"0","```r
bg_data %>% 
  slice_min(my_rating)
```"
