"0","pay_region %>% "
"0","  filter(region == ""Scotland"") %>% "
"0","  ggplot() +"
"0","  geom_boxplot(aes(x = year_starting, y = diff_mean_hourly_percent, group = year_starting), colour = ""blue"", alpha = 0.5) +"
"0","  labs("
"0","    title = ""Gender pay differences across Scottish companies"","
"0","    subtitle = ""2017 - 2023\n"","
"0","    x = ""\nFinancial year starting"","
"0","    y = ""Mean % difference in hourly pay\n(M - F)"""
"0","  ) +"
"0","  scale_x_continuous(breaks = c(2017, 2018, 2019, 2020, 2021, 2022, 2023)) +"
"0","  theme_minimal() +"
"0","  theme(panel.grid = element_blank(),"
"0","        axis.line = element_line(colour = ""black"")) +"
"0","  geom_hline(yintercept = 0, linetype = ""dashed"") +"
"0","  coord_flip()"
